genename	AIC	lnL	k	AICC
ENSG00000174628	30.7328740852903	-12.3664370426451	3	38.7328740852903
ENSG00000179604	56.1049306577902	-25.0524653288951	3	64.1049306577902
ENSG00000112053	12.2421530069314	-3.12107650346569	3	20.2421530069314
ENSG00000116005	81.2023338440247	-37.6011669220123	3	89.2023338440247
ENSG00000146285	22.7873131670364	-8.39365658351821	3	30.7873131670364
ENSG00000117751	61.4980786414805	-27.7490393207403	3	69.4980786414805
ENSG00000122882	35.6372341604634	-14.8186170802317	3	43.6372341604634
ENSG00000122557	59.5287144728406	-26.7643572364203	3	67.5287144728406
ENSG00000254726	16.5623457929157	-5.28117289645784	3	24.5623457929157
ENSG00000143333	48.1959831021125	-21.0979915510563	3	56.1959831021125
ENSG00000158691	38.3268420806583	-16.1634210403292	3	46.3268420806583
ENSG00000119979	54.9734299036693	-24.4867149518346	3	62.9734299036693
ENSG00000240857	42.0207254158355	-18.0103627079177	3	50.0207254158355
ENSG00000128626	64.0962431841163	-29.0481215920582	3	72.0962431841163
ENSG00000148429	28.0536725905797	-11.0268362952899	3	36.0536725905797
ENSG00000104147	19.7211742664455	-6.86058713322274	3	27.7211742664455
ENSG00000104140	18.8542417008937	-6.42712085044684	3	26.8542417008937
ENSG00000104142	24.0369126958553	-9.01845634792763	3	32.0369126958552
ENSG00000116918	57.086936529498	-25.543468264749	3	65.086936529498
ENSG00000143624	45.1378246404452	-19.5689123202226	3	53.1378246404452
ENSG00000159618	-0.273944019887646	3.13697200994382	3	7.72605598011235
ENSG00000116690	59.133602766324	-26.566801383162	3	67.133602766324
ENSG00000159348	52.0508183583743	-23.0254091791871	3	60.0508183583743
ENSG00000107140	45.3282355128131	-19.6641177564066	3	53.3282355128131
ENSG00000073111	30.0318729352309	-12.0159364676155	3	38.0318729352309
ENSG00000006042	42.7178991430825	-18.3589495715413	3	50.7178991430825
ENSG00000006047	19.6677185560831	-6.83385927804156	3	27.6677185560831
ENSG00000196950	45.062650439908	-19.531325219954	3	53.062650439908
ENSG00000158966	38.2251447005779	-16.1125723502889	3	46.2251447005779
ENSG00000174080	62.8034411718094	-28.4017205859047	3	70.8034411718094
ENSG00000168158	-12.1543706411203	9.07718532056017	3	-4.15437064112035
ENSG00000137414	48.5141492795768	-21.2570746397884	3	56.5141492795768
ENSG00000137413	41.027433559515	-17.5137167797575	3	49.027433559515
ENSG00000128567	60.6017349232035	-27.3008674616018	3	68.6017349232035
ENSG00000164236	53.1124335132564	-23.5562167566282	3	61.1124335132564
ENSG00000164237	60.289666565547	-27.1448332827735	3	68.289666565547
ENSG00000100243	79.727788964637	-36.8638944823185	3	87.727788964637
ENSG00000100711	74.4295143737062	-34.2147571868531	3	82.4295143737062
ENSG00000100246	55.3256768181096	-24.6628384090548	3	63.3256768181096
ENSG00000197579	43.443783792102	-18.721891896051	3	51.443783792102
ENSG00000163519	10.1064479318667	-2.05322396593337	3	18.1064479318667
ENSG00000174886	95.0541886605787	-44.5270943302893	3	103.054188660579
ENSG00000156966	0.252335362728282	2.87383231863586	3	8.25233536272828
ENSG00000143469	9.63785421750592	-1.81892710875296	3	17.6378542175059
ENSG00000144306	42.318933019912	-18.159466509956	3	50.318933019912
ENSG00000134265	53.8312451358746	-23.9156225679373	3	61.8312451358746
ENSG00000134262	28.5695173018916	-11.2847586509458	3	36.5695173018917
ENSG00000156968	33.5186376585646	-13.7593188292823	3	41.5186376585646
ENSG00000182827	60.1454981407292	-27.0727490703646	3	68.1454981407292
ENSG00000005469	49.7316658888219	-21.8658329444109	3	57.7316658888219
ENSG00000117533	60.9183039295718	-27.4591519647859	3	68.9183039295718
ENSG00000205129	39.4124976989761	-16.7062488494881	3	47.4124976989761
ENSG00000064225	39.2811206352652	-16.6405603176326	3	47.2811206352652
ENSG00000127995	44.9977111817156	-19.4988555908578	3	52.9977111817156
ENSG00000134198	43.7042547384385	-18.8521273692193	3	51.7042547384385
ENSG00000007312	36.4587680205983	-15.2293840102992	3	44.4587680205983
ENSG00000100865	46.3325883790877	-20.1662941895439	3	54.3325883790877
ENSG00000143793	51.354747006472	-22.677373503236	3	59.354747006472
ENSG00000175287	72.9264181813773	-33.4632090906887	3	80.9264181813773
ENSG00000041988	35.8267738722525	-14.9133869361262	3	43.8267738722525
ENSG00000151348	38.0975379204275	-16.0487689602137	3	46.0975379204275
ENSG00000151612	27.890176023685	-10.9450880118425	3	35.890176023685
ENSG00000151611	34.5096800050198	-14.2548400025099	3	42.5096800050198
ENSG00000151617	32.1829455726168	-13.0914727863084	3	40.1829455726168
ENSG00000106459	37.357933528785	-15.6789667643925	3	45.357933528785
ENSG00000039560	35.0658894977786	-14.5329447488893	3	43.0658894977786
ENSG00000093167	54.3698773490293	-24.1849386745146	3	62.3698773490293
ENSG00000237441	51.1089080871072	-22.5544540435536	3	59.1089080871072
ENSG00000134996	66.2646244105692	-30.1323122052846	3	74.2646244105692
ENSG00000059588	41.7289214147984	-17.8644607073992	3	49.7289214147984
ENSG00000111490	20.9904502409069	-7.49522512045345	3	28.9904502409069
ENSG00000187838	31.9865935705152	-12.9932967852576	3	39.9865935705152
ENSG00000115459	68.5257023599928	-31.2628511799964	3	76.5257023599928
ENSG00000139269	21.5986395065482	-7.79931975327412	3	29.5986395065482
ENSG00000105849	41.2185763727459	-17.6092881863729	3	49.2185763727459
ENSG00000142227	70.5714514638269	-32.2857257319135	3	78.5714514638269
ENSG00000131013	42.9732162090207	-18.4866081045104	3	50.9732162090207
ENSG00000142224	0.265761466574548	2.86711926671273	3	8.26576146657455
ENSG00000185085	22.8649699336944	-8.43248496684722	3	30.8649699336944
ENSG00000109079	40.421047399862	-17.210523699931	3	48.421047399862
ENSG00000140519	20.1378051697222	-7.0689025848611	3	28.1378051697222
ENSG00000176485	107.225430008555	-50.6127150042776	3	115.225430008555
ENSG00000183067	40.4895113012159	-17.244755650608	3	48.4895113012159
ENSG00000168792	31.6893656720194	-12.8446828360097	3	39.6893656720194
ENSG00000183060	42.8842964954074	-18.4421482477037	3	50.8842964954074
ENSG00000277791	73.9568935266581	-33.978446763329	3	81.9568935266581
ENSG00000111639	75.2459565414868	-34.6229782707434	3	83.2459565414868
ENSG00000111142	52.1834134591534	-23.0917067295767	3	60.1834134591534
ENSG00000187957	2.435168737461	1.7824156312695	3	10.435168737461
ENSG00000187954	45.0051423964754	-19.5025711982377	3	53.0051423964754
ENSG00000111144	51.9537059585124	-22.9768529792562	3	59.9537059585124
ENSG00000239704	18.6688952075132	-6.3344476037566	3	26.6688952075132
ENSG00000185888	-3.66526097437603	4.83263048718801	3	4.33473902562397
ENSG00000166862	-0.449280663171954	3.22464033158598	3	7.55071933682805
ENSG00000188467	26.2786236425708	-10.1393118212854	3	34.2786236425708
ENSG00000185883	63.4245080875886	-28.7122540437943	3	71.4245080875886
ENSG00000162836	34.5484478348605	-14.2742239174302	3	42.5484478348605
ENSG00000125820	-14.8332193153349	10.4166096576675	3	-6.83321931533491
ENSG00000119138	64.2581592221857	-29.1290796110929	3	72.2581592221857
ENSG00000169777	-49.6528007570352	27.8264003785176	3	-41.6528007570352
ENSG00000115641	25.3324124666322	-9.6662062333161	3	33.3324124666322
ENSG00000115392	39.2084584098298	-16.6042292049149	3	47.2084584098298
ENSG00000168421	38.0382466910319	-16.019123345516	3	46.0382466910319
ENSG00000115648	32.2785178190553	-13.1392589095276	3	40.2785178190553
ENSG00000183395	-8.77405387926779	7.38702693963389	3	-0.774053879267786
ENSG00000168427	18.1745201618013	-6.08726008090063	3	26.1745201618013
ENSG00000109270	70.0289368438557	-32.0144684219278	3	78.0289368438557
ENSG00000095319	36.7112798239773	-15.3556399119886	3	44.7112798239773
ENSG00000127377	5.78173394742895	0.109133026285524	3	13.781733947429
ENSG00000176225	37.7296135957782	-15.8648067978891	3	45.7296135957782
ENSG00000132275	40.036817383489	-17.0184086917445	3	48.036817383489
ENSG00000148218	74.4843311045284	-34.2421655522642	3	82.4843311045284
ENSG00000090924	37.2875163692891	-15.6437581846446	3	45.2875163692891
ENSG00000062194	50.303217601225	-22.1516088006125	3	58.303217601225
ENSG00000142910	73.2311248419081	-33.615562420954	3	81.2311248419081
ENSG00000188282	1.20143629016004	2.39928185491998	3	9.20143629016004
ENSG00000186532	31.9280950774343	-12.9640475387172	3	39.9280950774343
ENSG00000157766	-17.1152242226636	11.5576121113318	3	-9.1152242226636
ENSG00000149295	-16.2270235589409	11.1135117794705	3	-8.22702355894092
ENSG00000149292	40.1728576242412	-17.0864288121206	3	48.1728576242412
ENSG00000067704	54.0098035109179	-24.004901755459	3	62.0098035109179
ENSG00000139173	27.3240930278282	-10.6620465139141	3	35.3240930278282
ENSG00000137312	70.275059404805	-32.1375297024025	3	78.275059404805
ENSG00000164934	53.497746765643	-23.7488733828215	3	61.497746765643
ENSG00000164933	50.5495571942834	-22.2747785971417	3	58.5495571942834
ENSG00000164932	62.6284341862716	-28.3142170931358	3	70.6284341862716
ENSG00000172349	34.6052895117622	-14.3026447558811	3	42.6052895117622
ENSG00000172348	39.1774541760258	-16.5887270880129	3	47.1774541760258
ENSG00000172346	8.61921577747572	-1.30960788873786	3	16.6192157774757
ENSG00000172345	36.9737948848846	-15.4868974424423	3	44.9737948848846
ENSG00000172830	35.7130169782872	-14.8565084891436	3	43.7130169782872
ENSG00000164938	60.584885738886	-27.292442869443	3	68.584885738886
ENSG00000100522	52.0029713437815	-23.0014856718907	3	60.0029713437815
ENSG00000100523	52.4867453438319	-23.243372671916	3	60.4867453438319
ENSG00000166685	34.1330306380712	-14.0665153190356	3	42.1330306380712
ENSG00000100526	86.8066403879801	-40.40332019399	3	94.8066403879801
ENSG00000166682	20.2798478102729	-7.13992390513644	3	28.2798478102729
ENSG00000162300	37.5411268848093	-15.7705634424046	3	45.5411268848093
ENSG00000118965	25.5047572297669	-9.75237861488345	3	33.5047572297669
ENSG00000155729	36.8980843164222	-15.4490421582111	3	44.8980843164222
ENSG00000166689	35.9855435339023	-14.9927717669511	3	43.9855435339023
ENSG00000118960	34.4918597238898	-14.2459298619449	3	42.4918597238898
ENSG00000011295	47.6961400351977	-20.8480700175989	3	55.6961400351977
ENSG00000108055	53.0198536980253	-23.5099268490127	3	61.0198536980253
ENSG00000091527	66.3299830208247	-30.1649915104124	3	74.3299830208247
ENSG00000126353	22.5595459688892	-8.2797729844446	3	30.5595459688892
ENSG00000165886	35.811631954787	-14.9058159773935	3	43.811631954787
ENSG00000204120	57.1277910339393	-25.5638955169696	3	65.1277910339393
ENSG00000115020	41.1344261893485	-17.5672130946742	3	49.1344261893485
ENSG00000164683	28.8172218214476	-11.4086109107238	3	36.8172218214476
ENSG00000076242	44.5437467329432	-19.2718733664716	3	52.5437467329432
ENSG00000100918	23.7766879095277	-8.88834395476385	3	31.7766879095277
ENSG00000112559	64.7396198862744	-29.3698099431372	3	72.7396198862744
ENSG00000164687	116.360401479482	-55.180200739741	3	124.360401479482
ENSG00000168883	38.1235291159874	-16.0617645579937	3	46.1235291159874
ENSG00000076248	51.7778644270119	-22.888932213506	3	59.7778644270119
ENSG00000168887	45.9053662793509	-19.9526831396755	3	53.9053662793509
ENSG00000168884	60.0688267514197	-27.0344133757099	3	68.0688267514197
ENSG00000070831	90.6621354946948	-42.3310677473474	3	98.6621354946948
ENSG00000149929	31.3172015548612	-12.6586007774306	3	39.3172015548612
ENSG00000099937	6.96971383865079	-0.484856919325394	3	14.9697138386508
ENSG00000147896	14.8496501106147	-4.42482505530736	3	22.8496501106147
ENSG00000147894	44.6006589607246	-19.3003294803623	3	52.6006589607246
ENSG00000165084	40.5828578918746	-17.2914289459373	3	48.5828578918746
ENSG00000149923	40.8813385582578	-17.4406692791289	3	48.8813385582578
ENSG00000149922	1.68753640852337	2.15623179573832	3	9.68753640852337
ENSG00000149927	3.63674157424062	1.18162921287969	3	11.6367415742406
ENSG00000154237	39.5194741716226	-16.7597370858113	3	47.5194741716226
ENSG00000101435	13.6103246159386	-3.80516230796931	3	21.6103246159386
ENSG00000153914	56.1288210973634	-25.0644105486817	3	64.1288210973634
ENSG00000154582	80.4395414194513	-37.2197707097257	3	88.4395414194513
ENSG00000101439	116.866670444036	-55.4333352220182	3	124.866670444036
ENSG00000101438	3.68231386564509	1.15884306717745	3	11.6823138656451
ENSG00000100385	25.2636104490304	-9.6318052245152	3	33.2636104490304
ENSG00000155189	43.6451380449161	-18.822569022458	3	51.6451380449161
ENSG00000005075	76.8461071100565	-35.4230535550283	3	84.8461071100565
ENSG00000130338	50.9996519890419	-22.499825994521	3	58.9996519890419
ENSG00000049239	49.9486543849133	-21.9743271924567	3	57.9486543849133
ENSG00000113391	54.3511476804791	-24.1755738402395	3	62.3511476804791
ENSG00000180879	86.0272492793377	-40.0136246396689	3	94.0272492793377
ENSG00000107551	59.4822686545144	-26.7411343272572	3	67.4822686545144
ENSG00000107554	38.3966160711879	-16.198308035594	3	46.3966160711879
ENSG00000103876	73.3384421038168	-33.6692210519084	3	81.3384421038168
ENSG00000144791	38.084140178179	-16.0420700890895	3	46.084140178179
ENSG00000165338	33.5978684305307	-13.7989342152653	3	41.5978684305307
ENSG00000232258	-0.628637550310252	3.31431877515513	3	7.37136244968975
ENSG00000154059	44.6614194923456	-19.3307097461728	3	52.6614194923456
ENSG00000260916	68.1225785172484	-31.0612892586242	3	76.1225785172484
ENSG00000125998	-6.31028148575706	6.15514074287853	3	1.68971851424294
ENSG00000125999	-8.00916524719717	7.00458262359859	3	-0.0091652471971706
ENSG00000197746	90.7593830230995	-42.3796915115497	3	98.7593830230995
ENSG00000197747	111.132760131267	-52.5663800656337	3	119.132760131267
ENSG00000150753	62.9321356399972	-28.4660678199986	3	70.9321356399972
ENSG00000175567	59.1112709184648	-26.5556354592324	3	67.1112709184648
ENSG00000150756	48.2979472985129	-21.1489736492565	3	56.2979472985129
ENSG00000197965	58.1782221646777	-26.0891110823388	3	66.1782221646777
ENSG00000100813	44.5245633874545	-19.2622816937273	3	52.5245633874545
ENSG00000197748	31.0047492845509	-12.5023746422755	3	39.0047492845509
ENSG00000106686	30.2951367247229	-12.1475683623615	3	38.2951367247229
ENSG00000169217	59.5060028533748	-26.7530014266874	3	67.5060028533748
ENSG00000121931	49.9398634535282	-21.9699317267641	3	57.9398634535282
ENSG00000169213	50.9094452213572	-22.4547226106786	3	58.9094452213572
ENSG00000170396	-15.2775737927235	10.6387868963618	3	-7.27757379272353
ENSG00000169218	29.058322544328	-11.529161272164	3	37.058322544328
ENSG00000183833	28.7982457658069	-11.3991228829034	3	36.7982457658069
ENSG00000213782	44.4542712832233	-19.2271356416116	3	52.4542712832233
ENSG00000197299	30.5981666216625	-12.2990833108313	3	38.5981666216625
ENSG00000087502	60.0999222294605	-27.0499611147303	3	68.0999222294605
ENSG00000079950	68.1410574545324	-31.0705287272662	3	76.1410574545324
ENSG00000103381	34.3444535830899	-14.172226791545	3	42.3444535830899
ENSG00000107807	-26.1416291463749	16.0708145731874	3	-18.1416291463749
ENSG00000185163	36.8379818657995	-15.4189909328998	3	44.8379818657995
ENSG00000053372	64.6040680637701	-29.302034031885	3	72.6040680637701
ENSG00000146859	65.6412845295856	-29.8206422647928	3	73.6412845295856
ENSG00000121940	55.9816556819958	-24.9908278409979	3	63.9816556819958
ENSG00000156574	19.4849326965578	-6.74246634827888	3	27.4849326965578
ENSG00000146857	-4.68645946307784	5.34322973153892	3	3.31354053692216
ENSG00000198746	21.127154829679	-7.56357741483949	3	29.127154829679
