genename	AIC	lnL	k	AICC
ENSG00000165175	58.2251694998046	-26.1125847499023	3	66.2251694998046
ENSG00000135960	0.48732420392259	2.7563378980387	3	8.48732420392259
ENSG00000165553	25.4164040430099	-9.70820202150495	3	33.4164040430099
ENSG00000158882	35.0819460009555	-14.5409730004778	3	43.0819460009555
ENSG00000101052	41.9550069364546	-17.9775034682273	3	49.9550069364546
ENSG00000174327	33.0886965220711	-13.5443482610356	3	41.0886965220711
ENSG00000174326	0.503997687722915	2.74800115613854	3	8.50399768772292
ENSG00000101057	19.5181723275139	-6.75908616375697	3	27.5181723275139
ENSG00000158887	35.3591554744934	-14.6795777372467	3	43.3591554744934
ENSG00000150556	16.8032545072727	-5.40162725363633	3	24.8032545072727
ENSG00000175329	-17.5444642928251	11.7722321464126	3	-9.54446429282513
ENSG00000100906	65.5958498952472	-29.7979249476236	3	73.5958498952472
ENSG00000100902	72.8308579498302	-33.4154289749151	3	80.8308579498302
ENSG00000150551	27.3389446965201	-10.66947234826	3	35.3389446965201
ENSG00000197093	28.9768871599713	-11.4884435799856	3	36.9768871599713
ENSG00000159063	45.4821617013564	-19.7410808506782	3	53.4821617013564
ENSG00000175324	66.0335968804193	-30.0167984402096	3	74.0335968804193
ENSG00000175325	11.9836727652486	-2.9918363826243	3	19.9836727652486
ENSG00000104267	60.7752014312587	-27.3876007156293	3	68.7752014312587
ENSG00000139083	37.0378504012102	-15.5189252006051	3	45.0378504012102
ENSG00000141101	34.9155512941844	-14.4577756470922	3	42.9155512941844
ENSG00000130066	96.5397576759055	-45.2698788379527	3	104.539757675905
ENSG00000188032	-4.4292707658141	5.21463538290705	3	3.5707292341859
ENSG00000185222	75.1765076051853	-34.5882538025926	3	83.1765076051853
ENSG00000185670	20.8148355289682	-7.4074177644841	3	28.8148355289682
ENSG00000145912	66.2265295469779	-30.1132647734889	3	74.2265295469779
ENSG00000110934	25.7729586475189	-9.88647932375945	3	33.7729586475189
ENSG00000198042	51.6026066694196	-22.8013033347098	3	59.6026066694196
ENSG00000124731	18.953489336092	-6.476744668046	3	26.953489336092
ENSG00000187783	15.1674042975586	-4.58370214877931	3	23.1674042975586
ENSG00000124733	74.7211182475916	-34.3605591237958	3	82.7211182475916
ENSG00000171135	57.6624488980706	-25.8312244490353	3	65.6624488980706
ENSG00000138246	45.2906773976515	-19.6453386988258	3	53.2906773976515
ENSG00000256269	48.9250390700778	-21.4625195350389	3	56.9250390700778
ENSG00000182898	-17.158066822978	11.579033411489	3	-9.158066822978
ENSG00000161270	12.1807845935897	-3.09039229679485	3	20.1807845935897
ENSG00000198046	32.4999573750104	-13.2499786875052	3	40.4999573750104
ENSG00000008438	5.08751593520887	0.456242032395567	3	13.0875159352089
ENSG00000149573	52.4581990615594	-23.2290995307797	3	60.4581990615594
ENSG00000085871	84.0554546661443	-39.0277273330721	3	92.0554546661443
ENSG00000230989	112.83452821378	-53.4172641068901	3	120.83452821378
ENSG00000171161	34.8620973548144	-14.4310486774072	3	42.8620973548144
ENSG00000007908	20.783251845931	-7.39162592296551	3	28.783251845931
ENSG00000129347	26.4931026149599	-10.24655130748	3	34.4931026149599
ENSG00000081177	32.3498599823768	-13.1749299911884	3	40.3498599823768
ENSG00000182362	56.8375512168083	-25.4187756084042	3	64.8375512168083
ENSG00000183844	-0.214766121540439	3.10738306077022	3	7.78523387845956
ENSG00000169180	52.0036586847679	-23.001829342384	3	60.0036586847679
ENSG00000253729	47.215234579959	-20.6076172899795	3	55.215234579959
ENSG00000183840	-8.15109163934498	7.07554581967249	3	-0.151091639344978
ENSG00000143167	-19.1679296462903	12.5839648231451	3	-11.1679296462903
ENSG00000134817	54.4837039644926	-24.2418519822463	3	62.4837039644926
ENSG00000143164	60.2915064326823	-27.1457532163412	3	68.2915064326823
ENSG00000143162	76.2915873119477	-35.1457936559739	3	84.2915873119477
ENSG00000134812	27.8047408435244	-10.9023704217622	3	35.8047408435244
ENSG00000128245	70.4229522678013	-32.2114761339007	3	78.4229522678013
ENSG00000103769	64.222355605498	-29.111177802749	3	72.222355605498
ENSG00000131732	43.752825654193	-18.8764128270965	3	51.752825654193
ENSG00000176410	41.3413472339059	-17.6706736169529	3	49.3413472339059
ENSG00000118557	22.2456930003617	-8.12284650018087	3	30.2456930003617
ENSG00000167371	18.3748503053316	-6.18742515266581	3	26.3748503053316
ENSG00000132424	56.1211742089395	-25.0605871044697	3	64.1211742089395
ENSG00000204472	69.5312932441442	-31.7656466220721	3	77.5312932441442
ENSG00000204475	13.8236263566777	-3.91181317833884	3	21.8236263566777
ENSG00000163002	44.52188958328	-19.26094479164	3	52.52188958328
ENSG00000163001	52.5459708334568	-23.2729854167284	3	60.5459708334568
ENSG00000134107	47.4635393700744	-20.7317696850372	3	55.4635393700744
ENSG00000189320	27.3623962033071	-10.6811981016536	3	35.3623962033071
ENSG00000134109	50.0289806084195	-22.0144903042097	3	58.0289806084195
ENSG00000167112	38.4063175111039	-16.203158755552	3	46.4063175111039
ENSG00000166896	69.3204882391491	-31.6602441195746	3	77.3204882391491
ENSG00000185818	48.8896544143316	-21.4448272071658	3	56.8896544143316
ENSG00000123178	48.6683157350193	-21.3341578675096	3	56.6683157350193
ENSG00000124237	30.9953010062666	-12.4976505031333	3	38.9953010062666
ENSG00000162755	29.7271033401147	-11.8635516700574	3	37.7271033401147
ENSG00000186665	88.6511877594625	-41.3255938797313	3	96.6511877594625
ENSG00000162757	37.4020892736321	-15.7010446368161	3	45.4020892736321
ENSG00000172179	3.29381549514946	1.35309225242527	3	11.2938154951495
ENSG00000123171	-18.2181313712788	12.1090656856394	3	-10.2181313712788
ENSG00000146399	22.8331388191851	-8.41656940959253	3	30.8331388191851
ENSG00000078401	41.6910461012662	-17.8455230506331	3	49.6910461012662
ENSG00000078403	46.9121336029057	-20.4560668014529	3	54.9121336029057
ENSG00000111321	47.7168856457952	-20.8584428228976	3	55.7168856457952
ENSG00000168589	69.3326054626114	-31.6663027313057	3	77.3326054626114
ENSG00000153774	58.1025094887106	-26.0512547443553	3	66.1025094887106
ENSG00000142669	64.3495601971115	-29.1747800985557	3	72.3495601971115
ENSG00000179010	108.201615651088	-51.1008078255442	3	116.201615651088
ENSG00000163913	40.57032608255	-17.285163041275	3	48.57032608255
ENSG00000163914	-18.2401377917838	12.1200688958919	3	-10.2401377917838
ENSG00000168275	77.6322072167883	-35.8161036083941	3	85.6322072167883
ENSG00000163918	39.9188303009039	-16.959415150452	3	47.9188303009039
ENSG00000043514	32.1847271828076	-13.0923635914038	3	40.1847271828076
ENSG00000105507	-4.99156889427695	5.49578444713847	3	3.00843110572305
ENSG00000095564	37.3703737764446	-15.6851868882223	3	45.3703737764446
ENSG00000132286	67.8614046815986	-30.9307023407993	3	75.8614046815986
ENSG00000149084	77.9040177373483	-35.9520088686742	3	85.9040177373483
ENSG00000149089	66.2488005947567	-30.1244002973783	3	74.2488005947567
ENSG00000145283	50.0374091860461	-22.018704593023	3	58.0374091860461
ENSG00000283597	29.4698020756062	-11.7349010378031	3	37.4698020756062
ENSG00000141448	15.5095995585838	-4.7547997792919	3	23.5095995585838
ENSG00000145287	78.2739691092273	-36.1369845546136	3	86.2739691092273
ENSG00000141446	50.5240239908607	-22.2620119954304	3	58.5240239908607
ENSG00000119608	-0.295072305568421	3.14753615278421	3	7.70492769443158
ENSG00000071553	63.4391299705842	-28.7195649852921	3	71.4391299705842
ENSG00000141441	33.6380465924055	-13.8190232962027	3	41.6380465924055
ENSG00000187676	48.8063941259737	-21.4031970629868	3	56.8063941259737
ENSG00000133773	53.1536149195755	-23.5768074597878	3	61.1536149195755
ENSG00000249581	7.1672604162218	-0.583630208110901	3	15.1672604162218
ENSG00000136504	51.021424013834	-22.510712006917	3	59.021424013834
ENSG00000146535	43.5793093792002	-18.7896546896001	3	51.5793093792002
ENSG00000052841	56.7051471815046	-25.3525735907523	3	64.7051471815046
ENSG00000136051	62.5662755448049	-28.2831377724025	3	70.5662755448049
ENSG00000146530	8.69174033343725	-1.34587016671863	3	16.6917403334373
ENSG00000008513	46.2491708180934	-20.1245854090467	3	54.2491708180934
ENSG00000165762	-24.0541220338483	15.0270610169241	3	-16.0541220338483
ENSG00000030110	44.0271548577884	-19.0135774288942	3	52.0271548577884
ENSG00000167941	41.6295379026066	-17.8147689513033	3	49.6295379026066
ENSG00000141622	7.2349949417045	-0.617497470852248	3	15.2349949417045
ENSG00000141627	51.5951432419202	-22.7975716209601	3	59.5951432419202
ENSG00000095380	79.5536345571326	-36.7768172785663	3	87.5536345571326
ENSG00000179933	61.9895642413615	-27.9947821206808	3	69.9895642413615
ENSG00000172771	116.684181769098	-55.342090884549	3	124.684181769098
ENSG00000179934	-2.11515720353282	4.05757860176641	3	5.88484279646718
ENSG00000172775	61.0780503425815	-27.5390251712908	3	69.0780503425815
ENSG00000127418	63.0920507687706	-28.5460253843853	3	71.0920507687706
ENSG00000166090	1.12785468216492	2.43607265891754	3	9.12785468216492
ENSG00000166091	16.0830573111266	-5.0415286555633	3	24.0830573111266
ENSG00000173421	30.3773492351323	-12.1886746175661	3	38.3773492351323
ENSG00000173137	29.2856599772979	-11.6428299886489	3	37.2856599772979
ENSG00000122335	28.4112817475442	-11.2056408737721	3	36.4112817475442
ENSG00000254585	-11.4823652362112	8.74118261810558	3	-3.48236523621116
ENSG00000165813	56.3433266644	-25.1716633322	3	64.3433266644
ENSG00000165810	72.5482385638686	-33.2741192819343	3	80.5482385638686
ENSG00000101199	37.9411211235656	-15.9705605617828	3	45.9411211235656
ENSG00000125818	44.1223800389183	-19.0611900194591	3	52.1223800389183
ENSG00000101190	35.8020538698714	-14.9010269349357	3	43.8020538698714
ENSG00000101191	43.9859725335537	-18.9929862667769	3	51.9859725335537
ENSG00000101194	22.096587017624	-8.04829350881201	3	30.096587017624
ENSG00000125815	-16.940263262608	11.470131631304	3	-8.94026326260803
ENSG00000101197	12.3019331469314	-3.15096657346571	3	20.3019331469314
ENSG00000264364	89.9031031536103	-41.9515515768051	3	97.9031031536103
ENSG00000128886	20.3110920066291	-7.15554600331455	3	28.3110920066291
ENSG00000070759	23.369185897817	-8.68459294890849	3	31.369185897817
ENSG00000077984	45.2426426476992	-19.6213213238496	3	53.2426426476992
ENSG00000119865	64.1519922356023	-29.0759961178012	3	72.1519922356023
ENSG00000006625	49.8557310739778	-21.9278655369889	3	57.8557310739778
ENSG00000119862	47.1573857682653	-20.5786928841326	3	55.1573857682653
ENSG00000183773	10.0466247415264	-2.0233123707632	3	18.0466247415264
ENSG00000004848	-0.480202648697784	3.24010132434889	3	7.51979735130222
ENSG00000133958	6.87001543848684	-0.435007719243419	3	14.8700154384868
ENSG00000101997	27.6793681742901	-10.8396840871451	3	35.6793681742901
ENSG00000137674	27.8690164311899	-10.9345082155949	3	35.8690164311899
ENSG00000137675	51.6681676934449	-22.8340838467224	3	59.6681676934449
ENSG00000183778	5.70387520986084	0.148062395069581	3	13.7038752098608
ENSG00000213626	72.4416853826175	-33.2208426913087	3	80.4416853826175
ENSG00000137673	12.4258552453034	-3.21292762265169	3	20.4258552453034
ENSG00000198839	62.3750338141851	-28.1875169070925	3	70.3750338141851
ENSG00000100029	49.3972017321185	-21.6986008660593	3	57.3972017321185
ENSG00000100028	71.1031318831504	-32.5515659415752	3	79.1031318831504
ENSG00000164494	47.6290276613211	-20.8145138306606	3	55.6290276613211
ENSG00000100023	48.0839653535896	-21.0419826767948	3	56.0839653535896
ENSG00000198833	57.3757440571459	-25.6878720285729	3	65.3757440571459
ENSG00000183726	71.6956551589587	-32.8478275794794	3	79.6956551589587
ENSG00000100027	54.8272814835518	-24.4136407417759	3	62.8272814835518
ENSG00000159210	58.60990024213	-26.304950121065	3	66.60990024213
ENSG00000100024	33.8949031831866	-13.9474515915933	3	41.8949031831866
ENSG00000001167	37.5565959329553	-15.7782979664777	3	45.5565959329553
ENSG00000157514	71.0081454874017	-32.5040727437009	3	79.0081454874017
ENSG00000157510	52.9489782797808	-23.4744891398904	3	60.9489782797808
ENSG00000006194	35.9186835100069	-14.9593417550034	3	43.9186835100069
ENSG00000019485	9.29105442798224	-1.64552721399112	3	17.2910544279822
ENSG00000213190	51.2240362130335	-22.6120181065167	3	59.2240362130335
ENSG00000181222	45.2050994616161	-19.602549730808	3	53.2050994616161
ENSG00000198954	51.6138710050728	-22.8069355025364	3	59.6138710050728
ENSG00000164144	49.528100545091	-21.7640502725455	3	57.528100545091
ENSG00000198951	50.6075503483642	-22.3037751741821	3	58.6075503483642
ENSG00000168874	49.1340528847968	-21.5670264423984	3	57.1340528847968
ENSG00000175868	-14.3645943007149	10.1822971503575	3	-6.36459430071493
ENSG00000120662	35.3765735604449	-14.6882867802225	3	43.3765735604449
ENSG00000197461	49.4668909514478	-21.7334454757239	3	57.4668909514478
ENSG00000197467	9.35531538841778	-1.67765769420889	3	17.3553153884178
ENSG00000175866	36.5864278267169	-15.2932139133584	3	44.5864278267169
ENSG00000168878	22.3734036511477	-8.18670182557387	3	30.3734036511477
ENSG00000161513	26.9643271435211	-10.4821635717606	3	34.9643271435211
ENSG00000161040	28.9226964199173	-11.4613482099586	3	36.9226964199173
ENSG00000256453	21.3546684600269	-7.67733423001347	3	29.3546684600269
ENSG00000117602	40.0673544599919	-17.033677229996	3	48.0673544599919
ENSG00000117601	80.8562964264518	-37.4281482132259	3	88.8562964264518
ENSG00000126107	35.9795303500807	-14.9897651750404	3	43.9795303500807
ENSG00000161048	38.3388829590715	-16.1694414795357	3	46.3388829590715
ENSG00000143375	32.2758943766512	-13.1379471883256	3	40.2758943766512
ENSG00000160392	31.0495614359853	-12.5247807179927	3	39.0495614359853
ENSG00000160396	-1.20830558245349	3.60415279122674	3	6.79169441754651
ENSG00000110057	39.9584565759396	-16.9792282879698	3	47.9584565759396
ENSG00000125107	48.3029651327129	-21.1514825663564	3	56.3029651327129
ENSG00000198488	0.473089902800544	2.76345504859973	3	8.47308990280055
ENSG00000143570	61.370115509799	-27.6850577548995	3	69.370115509799
ENSG00000134371	44.4458779978362	-19.2229389989181	3	52.4458779978362
ENSG00000198483	32.8987265484996	-13.4493632742498	3	40.8987265484996
ENSG00000134375	69.2849923813586	-31.6424961906793	3	77.2849923813586
ENSG00000139146	42.0423200771229	-18.0211600385614	3	50.0423200771229
ENSG00000103227	45.697610685413	-19.8488053427065	3	53.697610685413
ENSG00000102174	7.96234591926579	-0.981172959632896	3	15.9623459192658
ENSG00000096401	50.3935342760139	-22.1967671380069	3	58.3935342760139
ENSG00000177570	14.3506295676119	-4.17531478380593	3	22.3506295676119
ENSG00000102178	62.9163597884807	-28.4581798942404	3	70.9163597884807
ENSG00000123415	48.7209521471365	-21.3604760735683	3	56.7209521471365
ENSG00000103591	45.4762628354459	-19.7381314177229	3	53.4762628354459
ENSG00000140379	38.2704308158928	-16.1352154079464	3	46.2704308158928
ENSG00000103599	10.9611595124972	-2.48057975624861	3	18.9611595124972
ENSG00000177425	61.2731992649732	-27.6365996324866	3	69.2731992649732
ENSG00000102312	25.4878032006817	-9.74390160034087	3	33.4878032006818
ENSG00000177427	23.8778811813054	-8.93894059065272	3	31.8778811813054
ENSG00000102317	87.2452251206943	-40.6226125603471	3	95.2452251206943
ENSG00000156076	15.6074683226263	-4.80373416131313	3	23.6074683226263
ENSG00000134594	15.964173301963	-4.9820866509815	3	23.964173301963
ENSG00000198225	98.2716285691212	-46.1358142845606	3	106.271628569121
ENSG00000143390	40.8039576967136	-17.4019788483568	3	48.8039576967136
ENSG00000143393	40.6660537756517	-17.3330268878258	3	48.6660537756517
